af_dp,af_nh,at_dp,at_nh,aud_dim,aud_dp,aud_nh,aud_rnndp,aud_rnnnum,aud_rnnsize,audio_feature,aux_classifier,aux_fusion_ta,aux_fusion_tv,aux_fusion_va,av_dp,av_nh,balancing,balancing_aux_ta,balancing_aux_tv,balancing_aux_va,batch_size,data_path,devmode,epoch,folder,fusion,lr,modals,n_dev,n_test,n_train,normalization,num_epochs,optim,output_dim,pros_dim,rnndir,rnnsize,rnntype,saved_pth,seed,ta_dp,ta_nh,text_feature,tf_dp,tf_nh,time,tv_dp,tv_nh,txt_dim,txt_dp,txt_nh,txt_rnndp,txt_rnnnum,txt_rnnsize,uwa,uwp,va_dp,va_nh,vf_dp,vf_nh,vid_dim,vid_dp,vid_nh,vid_rnndp,vid_rnnnum,vid_rnnsize,video_feature,vt_dp,vt_nh,wa,when,wp
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,t,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,final,02,mean_std,0.001,t,497,1056,5934,False,200000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold02/seed92224_20250711140732,92224,0.1,6,glove_from_iscross,0.1,6,20250711140732,0.1,6,300,0.1,6,0.3,1,60,0.5047348484848485,0.5268880180752503,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.47918103634368403,10,0.5196275351029271
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,tva,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,12,01,mean_std,0.001,tva,404,1025,6058,False,200000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed64449_20250711140434,64449,0.1,6,glove_from_iscross,0.1,6,20250711140434,0.1,6,300,0.1,6,0.3,1,60,0.650990099009901,0.601937111800038,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.6239310341226716,10,0.6625363132872006
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,a,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,1,02,mean_std,0.001,a,497,1056,5934,False,200000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold02/seed68068_20250711141134,68068,0.1,6,glove_from_iscross,0.1,6,20250711141134,0.1,6,300,0.1,6,0.3,1,60,0.3983903420523139,0.3207904777356529,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.3057227989066796,10,0.39176764240261697
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,va,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,2,03,mean_std,0.001,va,483,1029,5975,False,200000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold03/seed82756_20250711141033,82756,0.1,6,glove_from_iscross,0.1,6,20250711141033,0.1,6,300,0.1,6,0.3,1,60,0.4078674948240166,0.3446270526990139,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.30261791042220826,10,0.4190880747753956
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,a,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,2,02,mean_std,0.001,a,497,1056,5934,False,200000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold02/seed68068_20250711141134,68068,0.1,6,glove_from_iscross,0.1,6,20250711141134,0.1,6,300,0.1,6,0.3,1,60,0.3983903420523139,0.3365300061523427,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.30299714954426876,10,0.40849588066323744
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,tva,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,13,01,mean_std,0.001,tva,404,1025,6058,False,200000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed64449_20250711140434,64449,0.1,6,glove_from_iscross,0.1,6,20250711140434,0.1,6,300,0.1,6,0.3,1,60,0.5891089108910891,0.5598878303779362,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.5748238985172783,10,0.6144424819840474
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,a,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,3,02,mean_std,0.001,a,497,1056,5934,False,200000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold02/seed68068_20250711141134,68068,0.1,6,glove_from_iscross,0.1,6,20250711141134,0.1,6,300,0.1,6,0.3,1,60,0.4245472837022133,0.3363665226450538,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.3462765737048415,10,0.4156238388079514
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,va,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,3,03,mean_std,0.001,va,483,1029,5975,False,200000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold03/seed82756_20250711141033,82756,0.1,6,glove_from_iscross,0.1,6,20250711141033,0.1,6,300,0.1,6,0.3,1,60,0.4389233954451346,0.365959905566157,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.340323404564191,10,0.43307982596266836
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,a,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,4,02,mean_std,0.001,a,497,1056,5934,False,200000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold02/seed68068_20250711141134,68068,0.1,6,glove_from_iscross,0.1,6,20250711141134,0.1,6,300,0.1,6,0.3,1,60,0.44064386317907445,0.40567756391568294,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.3515863500117983,10,0.4629348183866549
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,a,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,5,02,mean_std,0.001,a,497,1056,5934,False,200000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold02/seed68068_20250711141134,68068,0.1,6,glove_from_iscross,0.1,6,20250711141134,0.1,6,300,0.1,6,0.3,1,60,0.44466800804828976,0.38687281782403726,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.35996708511795444,10,0.44048722775652877
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,tva,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,14,01,mean_std,0.001,tva,404,1025,6058,False,200000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed64449_20250711140434,64449,0.1,6,glove_from_iscross,0.1,6,20250711140434,0.1,6,300,0.1,6,0.3,1,60,0.5965346534653465,0.5749498230715517,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.48315810206054105,10,0.6419503598550153
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,va,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,4,03,mean_std,0.001,va,483,1029,5975,False,200000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold03/seed82756_20250711141033,82756,0.1,6,glove_from_iscross,0.1,6,20250711141033,0.1,6,300,0.1,6,0.3,1,60,0.4906832298136646,0.43994470515478923,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.39024136224477823,10,0.5095218614455004
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,tva,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,1,03,mean_std,0.001,tva,483,1029,5975,False,200000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold03/seed42373_20250711141449,42373,0.1,6,glove_from_iscross,0.1,6,20250711141449,0.1,6,300,0.1,6,0.3,1,60,0.422360248447205,0.29869414973264347,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.32115193029867906,10,0.3757390892336815
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,tv,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,1,01,mean_std,0.001,tv,404,1025,6058,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed28592_20250711141455,28592,0.1,6,glove_from_iscross,0.1,6,20250711141455,0.1,6,300,0.1,6,0.3,1,60,0.3217821782178218,0.22352072904633552,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.21036721698742605,10,0.28242485299742914
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,a,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,1,04,mean_std,0.001,a,474,1051,5962,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold04/seed62991_20250711141452,62991,0.1,6,glove_from_iscross,0.1,6,20250711141452,0.1,6,300,0.1,6,0.3,1,60,0.4345991561181435,0.33819873414225465,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.3336937442709807,10,0.4224787029574167
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,tv,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,2,01,mean_std,0.001,tv,404,1025,6058,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed28592_20250711141455,28592,0.1,6,glove_from_iscross,0.1,6,20250711141455,0.1,6,300,0.1,6,0.3,1,60,0.3316831683168317,0.2572950143528641,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.20732879199778156,10,0.30978127341614303
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,tv,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,3,01,mean_std,0.001,tv,404,1025,6058,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed28592_20250711141455,28592,0.1,6,glove_from_iscross,0.1,6,20250711141455,0.1,6,300,0.1,6,0.3,1,60,0.47277227722772275,0.4518720491284562,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.37603478596509954,10,0.5013394655297363
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,a,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,2,04,mean_std,0.001,a,474,1051,5962,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold04/seed62991_20250711141452,62991,0.1,6,glove_from_iscross,0.1,6,20250711141452,0.1,6,300,0.1,6,0.3,1,60,0.4240506329113924,0.3407305532377755,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.3336838269079457,10,0.4235420412291362
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,tv,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,4,01,mean_std,0.001,tv,404,1025,6058,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed28592_20250711141455,28592,0.1,6,glove_from_iscross,0.1,6,20250711141455,0.1,6,300,0.1,6,0.3,1,60,0.5148514851485149,0.44342641429898494,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.4515570376197554,10,0.5554482508208746
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,tv,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,5,01,mean_std,0.001,tv,404,1025,6058,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed28592_20250711141455,28592,0.1,6,glove_from_iscross,0.1,6,20250711141455,0.1,6,300,0.1,6,0.3,1,60,0.5792079207920792,0.5010935109437414,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.47880743917329277,10,0.5860941085689568
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,tva,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,2,03,mean_std,0.001,tva,483,1029,5975,False,200000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold03/seed42373_20250711141449,42373,0.1,6,glove_from_iscross,0.1,6,20250711141449,0.1,6,300,0.1,6,0.3,1,60,0.4451345755693582,0.31042507953281484,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.3570387985626705,10,0.3929591818733413
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,a,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,3,04,mean_std,0.001,a,474,1051,5962,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold04/seed62991_20250711141452,62991,0.1,6,glove_from_iscross,0.1,6,20250711141452,0.1,6,300,0.1,6,0.3,1,60,0.4240506329113924,0.3621844466996386,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.3462230701267374,10,0.4326361866879875
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,tv,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,6,01,mean_std,0.001,tv,404,1025,6058,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed28592_20250711141455,28592,0.1,6,glove_from_iscross,0.1,6,20250711141455,0.1,6,300,0.1,6,0.3,1,60,0.5767326732673267,0.5221227640423101,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.5528854807600452,10,0.5810769816143925
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,tv,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,7,01,mean_std,0.001,tv,404,1025,6058,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed28592_20250711141455,28592,0.1,6,glove_from_iscross,0.1,6,20250711141455,0.1,6,300,0.1,6,0.3,1,60,0.5792079207920792,0.5008798391151332,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.5532675802710646,10,0.5792140542431747
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,a,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,4,04,mean_std,0.001,a,474,1051,5962,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold04/seed62991_20250711141452,62991,0.1,6,glove_from_iscross,0.1,6,20250711141452,0.1,6,300,0.1,6,0.3,1,60,0.4282700421940928,0.32155979152029607,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.3468139407019243,10,0.40251371860955387
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,tv,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,8,01,mean_std,0.001,tv,404,1025,6058,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed28592_20250711141455,28592,0.1,6,glove_from_iscross,0.1,6,20250711141455,0.1,6,300,0.1,6,0.3,1,60,0.6089108910891089,0.5450101129251649,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.5779286335035464,10,0.6131528311977417
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,a,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,5,04,mean_std,0.001,a,474,1051,5962,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold04/seed62991_20250711141452,62991,0.1,6,glove_from_iscross,0.1,6,20250711141452,0.1,6,300,0.1,6,0.3,1,60,0.43248945147679324,0.3509697970140726,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.34634914224354635,10,0.43209404403074764
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,tv,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,9,01,mean_std,0.001,tv,404,1025,6058,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed28592_20250711141455,28592,0.1,6,glove_from_iscross,0.1,6,20250711141455,0.1,6,300,0.1,6,0.3,1,60,0.5841584158415841,0.5371323366385512,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.5559033591263555,10,0.6110394093769294
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,tv,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,10,01,mean_std,0.001,tv,404,1025,6058,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed28592_20250711141455,28592,0.1,6,glove_from_iscross,0.1,6,20250711141455,0.1,6,300,0.1,6,0.3,1,60,0.6039603960396039,0.5543226226660877,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.5935618388580061,10,0.6033971664643667
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,tva,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,3,03,mean_std,0.001,tva,483,1029,5975,False,200000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold03/seed42373_20250711141449,42373,0.1,6,glove_from_iscross,0.1,6,20250711141449,0.1,6,300,0.1,6,0.3,1,60,0.45962732919254656,0.33155481464737796,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.39114361138229153,10,0.4194311053672983
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,a,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,6,04,mean_std,0.001,a,474,1051,5962,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold04/seed62991_20250711141452,62991,0.1,6,glove_from_iscross,0.1,6,20250711141452,0.1,6,300,0.1,6,0.3,1,60,0.4388185654008439,0.34922989663701737,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.3496397725913857,10,0.425588928973519
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,tv,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,11,01,mean_std,0.001,tv,404,1025,6058,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed28592_20250711141455,28592,0.1,6,glove_from_iscross,0.1,6,20250711141455,0.1,6,300,0.1,6,0.3,1,60,0.599009900990099,0.5473981183431881,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.5835427445183541,10,0.6173492336013575
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,tv,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,12,01,mean_std,0.001,tv,404,1025,6058,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed28592_20250711141455,28592,0.1,6,glove_from_iscross,0.1,6,20250711141455,0.1,6,300,0.1,6,0.3,1,60,0.6089108910891089,0.5722896342836323,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.5735414991512552,10,0.6261029949861863
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,a,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,7,04,mean_std,0.001,a,474,1051,5962,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold04/seed62991_20250711141452,62991,0.1,6,glove_from_iscross,0.1,6,20250711141452,0.1,6,300,0.1,6,0.3,1,60,0.41561181434599154,0.3580671685078104,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.3428252475985068,10,0.43389131330378666
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,tv,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,13,01,mean_std,0.001,tv,404,1025,6058,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed28592_20250711141455,28592,0.1,6,glove_from_iscross,0.1,6,20250711141455,0.1,6,300,0.1,6,0.3,1,60,0.6163366336633663,0.6014519829890916,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.5979767232380472,10,0.632966095813084
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,tv,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,14,01,mean_std,0.001,tv,404,1025,6058,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed28592_20250711141455,28592,0.1,6,glove_from_iscross,0.1,6,20250711141455,0.1,6,300,0.1,6,0.3,1,60,0.599009900990099,0.5351073632717205,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.5757190738026975,10,0.6037515563603613
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,a,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,8,04,mean_std,0.001,a,474,1051,5962,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold04/seed62991_20250711141452,62991,0.1,6,glove_from_iscross,0.1,6,20250711141452,0.1,6,300,0.1,6,0.3,1,60,0.4388185654008439,0.3556492376259818,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.37534103317765233,10,0.43101843099267295
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,tv,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,15,01,mean_std,0.001,tv,404,1025,6058,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed28592_20250711141455,28592,0.1,6,glove_from_iscross,0.1,6,20250711141455,0.1,6,300,0.1,6,0.3,1,60,0.5866336633663366,0.5349156609404228,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.5784133501032456,10,0.6062063639143729
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,tva,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,4,03,mean_std,0.001,tva,483,1029,5975,False,200000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold03/seed42373_20250711141449,42373,0.1,6,glove_from_iscross,0.1,6,20250711141449,0.1,6,300,0.1,6,0.3,1,60,0.474120082815735,0.47307711645322265,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.3693322123399673,10,0.5256220895782219
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,tv,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,16,01,mean_std,0.001,tv,404,1025,6058,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed28592_20250711141455,28592,0.1,6,glove_from_iscross,0.1,6,20250711141455,0.1,6,300,0.1,6,0.3,1,60,0.6435643564356436,0.5853242588585443,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.6277486160761422,10,0.6543756032776112
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,a,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,9,04,mean_std,0.001,a,474,1051,5962,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold04/seed62991_20250711141452,62991,0.1,6,glove_from_iscross,0.1,6,20250711141452,0.1,6,300,0.1,6,0.3,1,60,0.45358649789029537,0.3741360480123245,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.3573104415428555,10,0.4508111296089764
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,tv,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,17,01,mean_std,0.001,tv,404,1025,6058,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed28592_20250711141455,28592,0.1,6,glove_from_iscross,0.1,6,20250711141455,0.1,6,300,0.1,6,0.3,1,60,0.6163366336633663,0.5719688833821462,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.6084347708041087,10,0.6409655167186825
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,tv,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,18,01,mean_std,0.001,tv,404,1025,6058,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed28592_20250711141455,28592,0.1,6,glove_from_iscross,0.1,6,20250711141455,0.1,6,300,0.1,6,0.3,1,60,0.6188118811881188,0.57083027860566,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.5903896916092037,10,0.6297685260132102
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,a,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,10,04,mean_std,0.001,a,474,1051,5962,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold04/seed62991_20250711141452,62991,0.1,6,glove_from_iscross,0.1,6,20250711141452,0.1,6,300,0.1,6,0.3,1,60,0.4430379746835443,0.3651264019121162,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.3670806423202488,10,0.43962616549641864
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,tv,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,19,01,mean_std,0.001,tv,404,1025,6058,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed28592_20250711141455,28592,0.1,6,glove_from_iscross,0.1,6,20250711141455,0.1,6,300,0.1,6,0.3,1,60,0.6361386138613861,0.5724113533580938,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.6143253475135008,10,0.6407288479463774
